92_14545.html,1,1,一,名詞,数,,,,,一,イチ,イチ
92_14545.html,21,46,心細,形容詞,自立,,,形容詞・アウオ段,ガル接続,心細い,ココロボソ,ココロボソ
92_14545.html,21,47,さ,名詞,接尾,特殊,,,,さ,サ,サ
92_14545.html,21,48,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,21,49,云っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ
92_14545.html,21,50,たら,助動詞,,,,特殊・タ,仮定形,た,タラ,タラ
92_14545.html,21,51,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,21,52,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
92_14545.html,21,53,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
92_14545.html,21,54,。,記号,句点,,,,,。,。,。
92_14545.html,22,1,その,連体詞,,,,,,その,ソノ,ソノ
92_14545.html,22,2,上,名詞,一般,,,,,上,ウエ,ウエ
92_14545.html,22,3,あたり,名詞,接尾,一般,,,,あたり,アタリ,アタリ
92_14545.html,22,4,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,22,5,墓,名詞,一般,,,,,墓,ハカ,ハカ
92_14545.html,22,6,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,22,7,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
92_14545.html,22,8,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,22,9,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
92_14545.html,22,10,に,助詞,副詞化,,,,,に,ニ,ニ
92_14545.html,22,11,しんと,副詞,一般,,,,,しんと,シント,シント
92_14545.html,22,12,静まり返っ,動詞,自立,,,五段・ラ行,連用タ接続,静まり返る,シズマリカエッ,シズマリカエッ
92_14545.html,22,13,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,22,14,、,記号,読点,,,,,、,、,、
92_14545.html,22,15,たま,名詞,一般,,,,,たま,タマ,タマ
92_14545.html,22,16,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,22,17,聞える,動詞,自立,,,一段,基本形,聞える,キコエル,キコエル
92_14545.html,22,18,もの,名詞,非自立,一般,,,,もの,モノ,モノ
92_14545.html,22,19,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,22,20,云っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ
92_14545.html,22,21,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,22,22,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,22,23,、,記号,読点,,,,,、,、,、
92_14545.html,22,24,ただ,接続詞,,,,,,ただ,タダ,タダ
92_14545.html,22,25,罪人,名詞,一般,,,,,罪人,ザイニン,ザイニン
92_14545.html,22,26,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,22,27,つく,動詞,自立,,,五段・カ行イ音便,基本形,つく,ツク,ツク
92_14545.html,22,28,微,接頭詞,名詞接続,,,,,微,ホロ,ホロ
92_14545.html,22,29,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
92_14545.html,22,30,嘆息,名詞,サ変接続,,,,,嘆息,タンソク,タンソク
92_14545.html,22,31,ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
92_14545.html,22,32,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,22,33,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,22,34,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,22,35,。,記号,句点,,,,,。,。,。
92_14545.html,23,1,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
92_14545.html,23,2,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,23,3,ここ,名詞,代名詞,一般,,,,ここ,ココ,ココ
92_14545.html,23,4,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
92_14545.html,23,5,落ち,動詞,自立,,,一段,連用形,落ちる,オチ,オチ
92_14545.html,23,6,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,23,7,来る,動詞,非自立,,,カ変・来ル,基本形,来る,クル,クル
92_14545.html,23,8,ほど,助詞,副助詞,,,,,ほど,ホド,ホド
92_14545.html,23,9,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,23,10,人間,名詞,一般,,,,,人間,ニンゲン,ニンゲン
92_14545.html,23,11,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,23,12,、,記号,読点,,,,,、,、,、
92_14545.html,23,13,もう,副詞,一般,,,,,もう,モウ,モー
92_14545.html,23,14,さまざま,名詞,形容動詞語幹,,,,,さまざま,サマザマ,サマザマ
92_14545.html,23,15,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
92_14545.html,23,16,地獄,名詞,一般,,,,,地獄,ジゴク,ジゴク
92_14545.html,23,17,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,23,18,責苦,名詞,一般,,,,,責苦,セメク,セメク
92_14545.html,23,19,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,23,20,疲れはて,動詞,自立,,,一段,連用形,疲れはてる,ツカレハテ,ツカレハテ
92_14545.html,23,21,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,23,22,、,記号,読点,,,,,、,、,、
92_14545.html,23,23,泣声,名詞,一般,,,,,泣声,泣声,泣声
92_14545.html,23,24,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,23,25,出す,動詞,自立,,,五段・サ行,基本形,出す,ダス,ダス
92_14545.html,23,26,力,名詞,一般,,,,,力,チカラ,チカラ
92_14545.html,23,27,さえ,助詞,係助詞,,,,,さえ,サエ,サエ
92_14545.html,23,28,なくなっ,動詞,自立,,,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ
92_14545.html,23,29,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,23,30,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
92_14545.html,23,31,の,名詞,非自立,一般,,,,の,ノ,ノ
92_14545.html,23,32,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,23,33,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,23,34,ましょ,助動詞,,,,特殊・マス,未然ウ接続,ます,マショ,マショ
92_14545.html,23,35,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
92_14545.html,23,36,。,記号,句点,,,,,。,。,。
92_14545.html,24,1,ですから,接続詞,,,,,,ですから,デスカラ,デスカラ
92_14545.html,24,2,さすが,副詞,一般,,,,,さすが,サスガ,サスガ
92_14545.html,24,3,大,接頭詞,名詞接続,,,,,大,ダイ,ダイ
92_14545.html,24,4,泥坊,名詞,一般,,,,,泥坊,ドロボウ,ドロボー
92_14545.html,24,5,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,24,6,陀多,名詞,一般,,,,,陀多,陀多,陀多
92_14545.html,24,7,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,24,8,、,記号,読点,,,,,、,、,、
92_14545.html,24,9,やはり,副詞,一般,,,,,やはり,ヤハリ,ヤハリ
92_14545.html,24,10,血の池,名詞,一般,,,,,血の池,チノイケ,チノイケ
92_14545.html,24,11,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,24,12,血,名詞,一般,,,,,血,チ,チ
92_14545.html,24,13,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,24,14,咽び,動詞,自立,,,五段・バ行,連用形,咽ぶ,ムセビ,ムセビ
92_14545.html,24,15,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
92_14545.html,24,16,、,記号,読点,,,,,、,、,、
92_14545.html,24,17,まるで,副詞,一般,,,,,まるで,マルデ,マルデ
92_14545.html,24,18,死に,動詞,自立,,,五段・ナ行,連用形,死ぬ,シニ,シニ
92_14545.html,24,19,かかっ,動詞,非自立,,,五段・ラ行,連用タ接続,かかる,カカッ,カカッ
92_14545.html,24,20,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,24,21,蛙,名詞,一般,,,,,蛙,カエル,カエル
92_14545.html,24,22,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,24,23,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
92_14545.html,24,24,に,助詞,副詞化,,,,,に,ニ,ニ
92_14545.html,24,25,、,記号,読点,,,,,、,、,、
92_14545.html,24,26,ただ,接続詞,,,,,,ただ,タダ,タダ
92_14545.html,24,27,もがい,動詞,自立,,,五段・カ行イ音便,連用タ接続,もがく,モガイ,モガイ
92_14545.html,24,28,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,24,29,ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
92_14545.html,24,30,居り,動詞,自立,,,五段・ラ行,連用形,居る,オリ,オリ
92_14545.html,24,31,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
92_14545.html,24,32,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,24,33,。,記号,句点,,,,,。,。,。
92_14545.html,25,1,ところが,接続詞,,,,,,ところが,トコロガ,トコロガ
92_14545.html,25,2,ある,連体詞,,,,,,ある,アル,アル
92_14545.html,25,3,時,名詞,非自立,副詞可能,,,,時,トキ,トキ
92_14545.html,25,4,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,25,5,事,名詞,非自立,一般,,,,事,コト,コト
92_14545.html,25,6,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,25,7,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,25,8,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,25,9,。,記号,句点,,,,,。,。,。
92_14545.html,26,1,何気なく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,何気ない,ナニゲナク,ナニゲナク
92_14545.html,26,2,陀多,名詞,一般,,,,,陀多,陀多,陀多
92_14545.html,26,3,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,26,4,頭,名詞,一般,,,,,頭,アタマ,アタマ
92_14545.html,26,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,26,6,挙げ,動詞,自立,,,一段,連用形,挙げる,アゲ,アゲ
92_14545.html,26,7,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,26,8,、,記号,読点,,,,,、,、,、
92_14545.html,26,9,血の池,名詞,一般,,,,,血の池,チノイケ,チノイケ
92_14545.html,26,10,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,26,11,空,名詞,一般,,,,,空,ソラ,ソラ
92_14545.html,26,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,26,13,眺め,動詞,自立,,,一段,連用形,眺める,ナガメ,ナガメ
92_14545.html,26,14,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,26,15,と,助詞,接続助詞,,,,,と,ト,ト
92_14545.html,26,16,、,記号,読点,,,,,、,、,、
92_14545.html,26,17,その,連体詞,,,,,,その,ソノ,ソノ
92_14545.html,26,18,ひっそり,副詞,一般,,,,,ひっそり,ヒッソリ,ヒッソリ
92_14545.html,26,19,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,26,20,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
92_14545.html,26,21,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,26,22,暗,形容詞,自立,,,形容詞・アウオ段,ガル接続,暗い,クラ,クラ
92_14545.html,26,23,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,26,24,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
92_14545.html,26,25,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,26,26,、,記号,読点,,,,,、,、,、
92_14545.html,26,27,遠い,形容詞,自立,,,形容詞・アウオ段,基本形,遠い,トオイ,トーイ
92_14545.html,26,28,遠い,形容詞,自立,,,形容詞・アウオ段,基本形,遠い,トオイ,トーイ
92_14545.html,26,29,天上,名詞,一般,,,,,天上,テンジョウ,テンジョー
92_14545.html,26,30,から,助詞,格助詞,一般,,,,から,カラ,カラ
92_14545.html,26,31,、,記号,読点,,,,,、,、,、
92_14545.html,26,32,銀色,名詞,一般,,,,,銀色,ギンイロ,ギンイロ
92_14545.html,26,33,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,26,34,蜘蛛,名詞,一般,,,,,蜘蛛,クモ,クモ
92_14545.html,26,35,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,26,36,糸,名詞,一般,,,,,糸,イト,イト
92_14545.html,26,37,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,26,38,、,記号,読点,,,,,、,、,、
92_14545.html,26,39,まるで,副詞,一般,,,,,まるで,マルデ,マルデ
92_14545.html,26,40,人目,名詞,一般,,,,,人目,ヒトメ,ヒトメ
92_14545.html,26,41,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,26,42,かかる,動詞,自立,,,五段・ラ行,基本形,かかる,カカル,カカル
92_14545.html,26,43,の,名詞,非自立,一般,,,,の,ノ,ノ
92_14545.html,26,44,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,26,45,恐れる,動詞,自立,,,一段,基本形,恐れる,オソレル,オソレル
92_14545.html,26,46,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
92_14545.html,26,47,に,助詞,副詞化,,,,,に,ニ,ニ
92_14545.html,26,48,、,記号,読点,,,,,、,、,、
92_14545.html,26,49,一すじ,名詞,一般,,,,,一すじ,ヒトスジ,ヒトスジ
92_14545.html,26,50,細く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,細い,ホソク,ホソク
92_14545.html,26,51,光り,動詞,自立,,,五段・ラ行,連用形,光る,ヒカリ,ヒカリ
92_14545.html,26,52,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
92_14545.html,26,53,、,記号,読点,,,,,、,、,、
92_14545.html,26,54,するする,副詞,一般,,,,,するする,スルスル,スルスル
92_14545.html,26,55,と,助詞,並立助詞,,,,,と,ト,ト
92_14545.html,26,56,自分,名詞,一般,,,,,自分,ジブン,ジブン
92_14545.html,26,57,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,26,58,上,名詞,一般,,,,,上,ウエ,ウエ
92_14545.html,26,59,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
92_14545.html,26,60,垂れ,動詞,自立,,,一段,連用形,垂れる,シダレ,シダレ
92_14545.html,26,61,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,26,62,参る,動詞,非自立,,,五段・ラ行,基本形,参る,マイル,マイル
92_14545.html,26,63,の,名詞,非自立,一般,,,,の,ノ,ノ
92_14545.html,26,64,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,26,65,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,26,66,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,26,67,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
92_14545.html,26,68,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
92_14545.html,26,69,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
92_14545.html,26,70,。,記号,句点,,,,,。,。,。
92_14545.html,27,1,陀多,名詞,一般,,,,,陀多,陀多,陀多
92_14545.html,27,2,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,27,3,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
92_14545.html,27,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,27,5,見る,動詞,自立,,,一段,基本形,見る,ミル,ミル
92_14545.html,27,6,と,助詞,接続助詞,,,,,と,ト,ト
92_14545.html,27,7,、,記号,読点,,,,,、,、,、
92_14545.html,27,8,思わず,副詞,一般,,,,,思わず,オモワズ,オモワズ
92_14545.html,27,9,手,名詞,一般,,,,,手,テ,テ
92_14545.html,27,10,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,27,11,拍,名詞,接尾,助数詞,,,,拍,ハク,ハク
92_14545.html,27,12,って,助詞,格助詞,連語,,,,って,ッテ,ッテ
92_14545.html,27,13,喜び,動詞,自立,,,五段・バ行,連用形,喜ぶ,ヨロコビ,ヨロコビ
92_14545.html,27,14,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
92_14545.html,27,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,27,16,。,記号,句点,,,,,。,。,。
92_14545.html,28,1,この,連体詞,,,,,,この,コノ,コノ
92_14545.html,28,2,糸,名詞,一般,,,,,糸,イト,イト
92_14545.html,28,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,28,4,縋り,動詞,自立,,,五段・ラ行,連用形,縋る,スガリ,スガリ
92_14545.html,28,5,ついて,動詞,自立,,,一段,連用形,ついてる,ツイテ,ツイテ
92_14545.html,28,6,、,記号,読点,,,,,、,、,、
92_14545.html,28,7,どこ,名詞,代名詞,一般,,,,どこ,ドコ,ドコ
92_14545.html,28,8,まで,助詞,副助詞,,,,,まで,マデ,マデ
92_14545.html,28,9,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,28,10,のぼっ,動詞,自立,,,五段・ラ行,連用タ接続,のぼる,ノボッ,ノボッ
92_14545.html,28,11,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,28,12,行け,動詞,非自立,,,五段・カ行促音便,仮定形,行く,イケ,イケ
92_14545.html,28,13,ば,助詞,接続助詞,,,,,ば,バ,バ
92_14545.html,28,14,、,記号,読点,,,,,、,、,、
92_14545.html,28,15,きっと,副詞,一般,,,,,きっと,キット,キット
92_14545.html,28,16,地獄,名詞,一般,,,,,地獄,ジゴク,ジゴク
92_14545.html,28,17,から,助詞,格助詞,一般,,,,から,カラ,カラ
92_14545.html,28,18,ぬけ,動詞,自立,,,一段,連用形,ぬける,ヌケ,ヌケ
92_14545.html,28,19,出せる,動詞,自立,,,一段,基本形,出せる,ダセル,ダセル
92_14545.html,28,20,の,名詞,非自立,一般,,,,の,ノ,ノ
92_14545.html,28,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,28,22,相違,名詞,サ変接続,,,,,相違,ソウイ,ソーイ
92_14545.html,28,23,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,28,24,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
92_14545.html,28,25,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
92_14545.html,28,26,。,記号,句点,,,,,。,。,。
92_14545.html,29,1,いや,接続詞,,,,,,いや,イヤ,イヤ
92_14545.html,29,2,、,記号,読点,,,,,、,、,、
92_14545.html,29,3,うまく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,うまい,ウマク,ウマク
92_14545.html,29,4,行く,動詞,自立,,,五段・カ行促音便,基本形,行く,イク,イク
92_14545.html,29,5,と,助詞,接続助詞,,,,,と,ト,ト
92_14545.html,29,6,、,記号,読点,,,,,、,、,、
92_14545.html,29,7,極楽,名詞,一般,,,,,極楽,ゴクラク,ゴクラク
92_14545.html,29,8,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
92_14545.html,29,9,はいる,動詞,自立,,,五段・ラ行,基本形,はいる,ハイル,ハイル
92_14545.html,29,10,事,名詞,非自立,一般,,,,事,コト,コト
92_14545.html,29,11,さえ,助詞,係助詞,,,,,さえ,サエ,サエ
92_14545.html,29,12,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,29,13,出来,動詞,自立,,,一段,連用形,出来る,デキ,デキ
92_14545.html,29,14,ましょ,助動詞,,,,特殊・マス,未然ウ接続,ます,マショ,マショ
92_14545.html,29,15,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
92_14545.html,29,16,。,記号,句点,,,,,。,。,。
92_14545.html,30,1,そう,副詞,助詞類接続,,,,,そう,ソウ,ソー
92_14545.html,30,2,すれ,動詞,自立,,,サ変・スル,仮定形,する,スレ,スレ
92_14545.html,30,3,ば,助詞,接続助詞,,,,,ば,バ,バ
92_14545.html,30,4,、,記号,読点,,,,,、,、,、
92_14545.html,30,5,もう,副詞,一般,,,,,もう,モウ,モー
92_14545.html,30,6,針,名詞,一般,,,,,針,ハリ,ハリ
92_14545.html,30,7,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,30,8,山,名詞,一般,,,,,山,ヤマ,ヤマ
92_14545.html,30,9,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
92_14545.html,30,10,追い上げ,動詞,自立,,,一段,未然形,追い上げる,オイアゲ,オイアゲ
92_14545.html,30,11,られる,動詞,接尾,,,一段,基本形,られる,ラレル,ラレル
92_14545.html,30,12,事,名詞,非自立,一般,,,,事,コト,コト
92_14545.html,30,13,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,30,14,なくなれ,動詞,自立,,,五段・ラ行,仮定形,なくなる,ナクナレ,ナクナレ
92_14545.html,30,15,ば,助詞,接続助詞,,,,,ば,バ,バ
92_14545.html,30,16,、,記号,読点,,,,,、,、,、
92_14545.html,30,17,血の池,名詞,一般,,,,,血の池,チノイケ,チノイケ
92_14545.html,30,18,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,30,19,沈め,動詞,自立,,,一段,未然形,沈める,シズメ,シズメ
92_14545.html,30,20,られる,動詞,接尾,,,一段,基本形,られる,ラレル,ラレル
92_14545.html,30,21,事,名詞,非自立,一般,,,,事,コト,コト
92_14545.html,30,22,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,30,23,ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
92_14545.html,30,24,筈,名詞,非自立,一般,,,,筈,ハズ,ハズ
92_14545.html,30,25,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,30,26,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,30,27,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
92_14545.html,30,28,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
92_14545.html,30,29,。,記号,句点,,,,,。,。,。
92_14545.html,31,1,こう,副詞,一般,,,,,こう,コウ,コー
92_14545.html,31,2,思い,動詞,自立,,,五段・ワ行促音便,連用形,思う,オモイ,オモイ
92_14545.html,31,3,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
92_14545.html,31,4,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,31,5,から,助詞,接続助詞,,,,,から,カラ,カラ
92_14545.html,31,6,陀多,名詞,一般,,,,,陀多,陀多,陀多
92_14545.html,31,7,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,31,8,、,記号,読点,,,,,、,、,、
92_14545.html,31,9,早速,副詞,助詞類接続,,,,,早速,サッソク,サッソク
92_14545.html,31,10,その,連体詞,,,,,,その,ソノ,ソノ
92_14545.html,31,11,蜘蛛,名詞,一般,,,,,蜘蛛,クモ,クモ
92_14545.html,31,12,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,31,13,糸,名詞,一般,,,,,糸,イト,イト
92_14545.html,31,14,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,31,15,両手,名詞,一般,,,,,両手,リョウテ,リョーテ
