92_14545.html,1,1,一,名詞,数,,,,,一,イチ,イチ
92_14545.html,31,16,で,助詞,格助詞,一般,,,,で,デ,デ
92_14545.html,31,17,しっかり,副詞,一般,,,,,しっかり,シッカリ,シッカリ
92_14545.html,31,18,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,31,19,つかみ,動詞,自立,,,五段・マ行,連用形,つかむ,ツカミ,ツカミ
92_14545.html,31,20,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
92_14545.html,31,21,、,記号,読点,,,,,、,、,、
92_14545.html,31,22,一生懸命,名詞,副詞可能,,,,,一生懸命,イッショウケンメイ,イッショーケンメイ
92_14545.html,31,23,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,31,24,上,名詞,一般,,,,,上,ウエ,ウエ
92_14545.html,31,25,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
92_14545.html,31,26,上,名詞,一般,,,,,上,ウエ,ウエ
92_14545.html,31,27,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
92_14545.html,31,28,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,31,29,たぐり,動詞,自立,,,五段・ラ行,連用形,たぐる,タグリ,タグリ
92_14545.html,31,30,のぼり,動詞,自立,,,五段・ラ行,連用形,のぼる,ノボリ,ノボリ
92_14545.html,31,31,始め,動詞,非自立,,,一段,連用形,始める,ハジメ,ハジメ
92_14545.html,31,32,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
92_14545.html,31,33,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,31,34,。,記号,句点,,,,,。,。,。
92_14545.html,32,1,元より,副詞,一般,,,,,元より,モトヨリ,モトヨリ
92_14545.html,32,2,大,接頭詞,名詞接続,,,,,大,ダイ,ダイ
92_14545.html,32,3,泥坊,名詞,一般,,,,,泥坊,ドロボウ,ドロボー
92_14545.html,32,4,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,32,5,事,名詞,非自立,一般,,,,事,コト,コト
92_14545.html,32,6,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,32,7,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,32,8,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,32,9,から,助詞,接続助詞,,,,,から,カラ,カラ
92_14545.html,32,10,、,記号,読点,,,,,、,、,、
92_14545.html,32,11,こう,副詞,一般,,,,,こう,コウ,コー
92_14545.html,32,12,云う,動詞,自立,,,五段・ワ行促音便,基本形,云う,イウ,イウ
92_14545.html,32,13,事,名詞,非自立,一般,,,,事,コト,コト
92_14545.html,32,14,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,32,15,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,32,16,昔,名詞,副詞可能,,,,,昔,ムカシ,ムカシ
92_14545.html,32,17,から,助詞,格助詞,一般,,,,から,カラ,カラ
92_14545.html,32,18,、,記号,読点,,,,,、,、,、
92_14545.html,32,19,慣れ,動詞,自立,,,一段,連用形,慣れる,ナレ,ナレ
92_14545.html,32,20,切っ,動詞,非自立,,,五段・ラ行,連用タ接続,切る,キッ,キッ
92_14545.html,32,21,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,32,22,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
92_14545.html,32,23,の,名詞,非自立,一般,,,,の,ノ,ノ
92_14545.html,32,24,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,32,25,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,32,26,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,32,27,。,記号,句点,,,,,。,。,。
92_14545.html,33,1,しかし,接続詞,,,,,,しかし,シカシ,シカシ
92_14545.html,33,2,地獄,名詞,一般,,,,,地獄,ジゴク,ジゴク
92_14545.html,33,3,と,助詞,並立助詞,,,,,と,ト,ト
92_14545.html,33,4,極楽,名詞,一般,,,,,極楽,ゴクラク,ゴクラク
92_14545.html,33,5,と,助詞,格助詞,一般,,,,と,ト,ト
92_14545.html,33,6,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,33,7,間,名詞,一般,,,,,間,マ,マ
92_14545.html,33,8,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,33,9,、,記号,読点,,,,,、,、,、
92_14545.html,33,10,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
92_14545.html,33,11,万,名詞,数,,,,,万,マン,マン
92_14545.html,33,12,里,名詞,接尾,助数詞,,,,里,リ,リ
92_14545.html,33,13,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,33,14,なく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,ない,ナク,ナク
92_14545.html,33,15,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,33,16,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,33,17,から,助詞,接続助詞,,,,,から,カラ,カラ
92_14545.html,33,18,、,記号,読点,,,,,、,、,、
92_14545.html,33,19,いくら,副詞,一般,,,,,いくら,イクラ,イクラ
92_14545.html,33,20,焦っ,動詞,自立,,,五段・ラ行,連用タ接続,焦る,アセッ,アセッ
92_14545.html,33,21,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,33,22,見,動詞,自立,,,一段,連用形,見る,ミ,ミ
92_14545.html,33,23,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,33,24,所,名詞,非自立,副詞可能,,,,所,トコロ,トコロ
92_14545.html,33,25,で,助詞,格助詞,一般,,,,で,デ,デ
92_14545.html,33,26,、,記号,読点,,,,,、,、,、
92_14545.html,33,27,容易,名詞,形容動詞語幹,,,,,容易,ヨウイ,ヨーイ
92_14545.html,33,28,に,助詞,副詞化,,,,,に,ニ,ニ
92_14545.html,33,29,上,名詞,一般,,,,,上,ウエ,ウエ
92_14545.html,33,30,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
92_14545.html,33,31,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,33,32,出,動詞,自立,,,一段,未然形,出る,デ,デ
92_14545.html,33,33,られ,動詞,接尾,,,一段,連用形,られる,ラレ,ラレ
92_14545.html,33,34,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
92_14545.html,33,35,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
92_14545.html,33,36,。,記号,句点,,,,,。,。,。
92_14545.html,34,1,やや,副詞,一般,,,,,やや,ヤヤ,ヤヤ
92_14545.html,34,2,しばらく,副詞,助詞類接続,,,,,しばらく,シバラク,シバラク
92_14545.html,34,3,のぼる,動詞,自立,,,五段・ラ行,基本形,のぼる,ノボル,ノボル
92_14545.html,34,4,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
92_14545.html,34,5,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,34,6,、,記号,読点,,,,,、,、,、
92_14545.html,34,7,とうとう,副詞,一般,,,,,とうとう,トウトウ,トートー
92_14545.html,34,8,陀多,名詞,一般,,,,,陀多,陀多,陀多
92_14545.html,34,9,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,34,10,くたびれ,動詞,自立,,,一段,連用形,くたびれる,クタビレ,クタビレ
92_14545.html,34,11,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,34,12,、,記号,読点,,,,,、,、,、
92_14545.html,34,13,もう,副詞,一般,,,,,もう,モウ,モー
92_14545.html,34,14,一,名詞,数,,,,,一,イチ,イチ
92_14545.html,34,15,たぐり,動詞,自立,,,五段・ラ行,連用形,たぐる,タグリ,タグリ
92_14545.html,34,16,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,34,17,上,名詞,一般,,,,,上,ウエ,ウエ
92_14545.html,34,18,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,34,19,方,名詞,非自立,一般,,,,方,ホウ,ホー
92_14545.html,34,20,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
92_14545.html,34,21,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,34,22,のぼれ,動詞,自立,,,一段,未然形,のぼれる,ノボレ,ノボレ
92_14545.html,34,23,なく,助動詞,,,,特殊・ナイ,連用テ接続,ない,ナク,ナク
92_14545.html,34,24,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
92_14545.html,34,25,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,34,26,しまい,動詞,非自立,,,五段・ワ行促音便,連用形,しまう,シマイ,シマイ
92_14545.html,34,27,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
92_14545.html,34,28,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,34,29,。,記号,句点,,,,,。,。,。
92_14545.html,35,1,そこで,接続詞,,,,,,そこで,ソコデ,ソコデ
92_14545.html,35,2,仕方,名詞,ナイ形容詞語幹,,,,,仕方,シカタ,シカタ
92_14545.html,35,3,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,35,4,ござい,動詞,自立,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,35,5,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
92_14545.html,35,6,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
92_14545.html,35,7,から,助詞,接続助詞,,,,,から,カラ,カラ
92_14545.html,35,8,、,記号,読点,,,,,、,、,、
92_14545.html,35,9,まず,副詞,一般,,,,,まず,マズ,マズ
92_14545.html,35,10,一休み,名詞,サ変接続,,,,,一休み,ヒトヤスミ,ヒトヤスミ
92_14545.html,35,11,休む,動詞,自立,,,五段・マ行,基本形,休む,ヤスム,ヤスム
92_14545.html,35,12,つもり,名詞,非自立,一般,,,,つもり,ツモリ,ツモリ
92_14545.html,35,13,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,35,14,、,記号,読点,,,,,、,、,、
92_14545.html,35,15,糸,名詞,一般,,,,,糸,イト,イト
92_14545.html,35,16,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,35,17,中途,名詞,一般,,,,,中途,チュウト,チュート
92_14545.html,35,18,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,35,19,ぶら,動詞,自立,,,五段・ラ行,未然形,ぶる,ブラ,ブラ
92_14545.html,35,20,下り,動詞,自立,,,一段,連用形,下りる,オリ,オリ
92_14545.html,35,21,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
92_14545.html,35,22,、,記号,読点,,,,,、,、,、
92_14545.html,35,23,遥か,名詞,形容動詞語幹,,,,,遥か,ハルカ,ハルカ
92_14545.html,35,24,に,助詞,副詞化,,,,,に,ニ,ニ
92_14545.html,35,25,目の下,名詞,一般,,,,,目の下,メノシタ,メノシタ
92_14545.html,35,26,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,35,27,見下し,動詞,自立,,,五段・サ行,連用形,見下す,ミクダシ,ミクダシ
92_14545.html,35,28,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
92_14545.html,35,29,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,35,30,。,記号,句点,,,,,。,。,。
92_14545.html,36,1,すると,接続詞,,,,,,すると,スルト,スルト
92_14545.html,36,2,、,記号,読点,,,,,、,、,、
92_14545.html,36,3,一生懸命,名詞,副詞可能,,,,,一生懸命,イッショウケンメイ,イッショーケンメイ
92_14545.html,36,4,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,36,5,のぼっ,動詞,自立,,,五段・ラ行,連用タ接続,のぼる,ノボッ,ノボッ
92_14545.html,36,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,36,7,甲斐,名詞,一般,,,,,甲斐,カイ,カイ
92_14545.html,36,8,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,36,9,あっ,動詞,自立,,,五段・ラ行,連用タ接続,ある,アッ,アッ
92_14545.html,36,10,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,36,11,、,記号,読点,,,,,、,、,、
92_14545.html,36,12,さっき,名詞,副詞可能,,,,,さっき,サッキ,サッキ
92_14545.html,36,13,まで,助詞,副助詞,,,,,まで,マデ,マデ
92_14545.html,36,14,自分,名詞,一般,,,,,自分,ジブン,ジブン
92_14545.html,36,15,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,36,16,い,動詞,自立,,,一段,連用形,いる,イ,イ
92_14545.html,36,17,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,36,18,血の池,名詞,一般,,,,,血の池,チノイケ,チノイケ
92_14545.html,36,19,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,36,20,、,記号,読点,,,,,、,、,、
92_14545.html,36,21,今,名詞,副詞可能,,,,,今,イマ,イマ
92_14545.html,36,22,で,助詞,格助詞,一般,,,,で,デ,デ
92_14545.html,36,23,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,36,24,もう,副詞,一般,,,,,もう,モウ,モー
92_14545.html,36,25,暗,形容詞,自立,,,形容詞・アウオ段,ガル接続,暗い,クラ,クラ
92_14545.html,36,26,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,36,27,底,名詞,一般,,,,,底,ソコ,ソコ
92_14545.html,36,28,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,36,29,いつの間にか,副詞,一般,,,,,いつの間にか,イツノマニカ,イツノマニカ
92_14545.html,36,30,かくれ,動詞,自立,,,一段,連用形,かくれる,カクレ,カクレ
92_14545.html,36,31,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,36,32,居り,動詞,自立,,,五段・ラ行,連用形,居る,オリ,オリ
92_14545.html,36,33,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,36,34,。,記号,句点,,,,,。,。,。
92_14545.html,37,1,それから,接続詞,,,,,,それから,ソレカラ,ソレカラ
92_14545.html,37,2,あの,フィラー,,,,,,あの,アノ,アノ
92_14545.html,37,3,ぼんやり,副詞,一般,,,,,ぼんやり,ボンヤリ,ボンヤリ
92_14545.html,37,4,光っ,動詞,自立,,,五段・ラ行,連用タ接続,光る,ヒカッ,ヒカッ
92_14545.html,37,5,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,37,6,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
92_14545.html,37,7,恐し,形容詞,自立,,,形容詞・アウオ段,文語基本形,恐い,コワシ,コワシ
92_14545.html,37,8,い,動詞,非自立,,,一段,連用形,いる,イ,イ
92_14545.html,37,9,針,名詞,一般,,,,,針,ハリ,ハリ
92_14545.html,37,10,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,37,11,山,名詞,一般,,,,,山,ヤマ,ヤマ
92_14545.html,37,12,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,37,13,、,記号,読点,,,,,、,、,、
92_14545.html,37,14,足,名詞,一般,,,,,足,アシ,アシ
92_14545.html,37,15,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,37,16,下,名詞,一般,,,,,下,シタ,シタ
92_14545.html,37,17,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,37,18,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
92_14545.html,37,19,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,37,20,しまい,動詞,非自立,,,五段・ワ行促音便,連用形,しまう,シマイ,シマイ
92_14545.html,37,21,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
92_14545.html,37,22,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,37,23,。,記号,句点,,,,,。,。,。
92_14545.html,38,1,この分,名詞,一般,,,,,この分,コノブン,コノブン
92_14545.html,38,2,で,助詞,格助詞,一般,,,,で,デ,デ
92_14545.html,38,3,のぼっ,動詞,自立,,,五段・ラ行,連用タ接続,のぼる,ノボッ,ノボッ
92_14545.html,38,4,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,38,5,行け,動詞,非自立,,,五段・カ行促音便,仮定形,行く,イケ,イケ
92_14545.html,38,6,ば,助詞,接続助詞,,,,,ば,バ,バ
92_14545.html,38,7,、,記号,読点,,,,,、,、,、
92_14545.html,38,8,地獄,名詞,一般,,,,,地獄,ジゴク,ジゴク
92_14545.html,38,9,から,助詞,格助詞,一般,,,,から,カラ,カラ
92_14545.html,38,10,ぬけ,動詞,自立,,,一段,連用形,ぬける,ヌケ,ヌケ
92_14545.html,38,11,出す,動詞,非自立,,,五段・サ行,基本形,出す,ダス,ダス
92_14545.html,38,12,の,名詞,非自立,一般,,,,の,ノ,ノ
92_14545.html,38,13,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,38,14,、,記号,読点,,,,,、,、,、
92_14545.html,38,15,存外,名詞,形容動詞語幹,,,,,存外,ゾンガイ,ゾンガイ
92_14545.html,38,16,わけ,名詞,非自立,一般,,,,わけ,ワケ,ワケ
92_14545.html,38,17,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,38,18,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
92_14545.html,38,19,かも,助詞,副助詞,,,,,かも,カモ,カモ
92_14545.html,38,20,知れ,動詞,自立,,,一段,連用形,知れる,シレ,シレ
92_14545.html,38,21,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
92_14545.html,38,22,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
92_14545.html,38,23,。,記号,句点,,,,,。,。,。
92_14545.html,39,1,陀多,名詞,一般,,,,,陀多,陀多,陀多
92_14545.html,39,2,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,39,3,両手,名詞,一般,,,,,両手,リョウテ,リョーテ
92_14545.html,39,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,39,5,蜘蛛,名詞,一般,,,,,蜘蛛,クモ,クモ
92_14545.html,39,6,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,39,7,糸,名詞,一般,,,,,糸,イト,イト
92_14545.html,39,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,39,9,からみ,動詞,自立,,,五段・マ行,連用形,からむ,カラミ,カラミ
92_14545.html,39,10,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
92_14545.html,39,11,、,記号,読点,,,,,、,、,、
92_14545.html,39,12,ここ,名詞,代名詞,一般,,,,ここ,ココ,ココ
92_14545.html,39,13,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
92_14545.html,39,14,来,動詞,自立,,,カ変・来ル,連用形,来る,キ,キ
92_14545.html,39,15,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,39,16,から,助詞,格助詞,一般,,,,から,カラ,カラ
92_14545.html,39,17,何,名詞,数,,,,,何,ナン,ナン
92_14545.html,39,18,年,名詞,接尾,助数詞,,,,年,ネン,ネン
92_14545.html,39,19,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,39,20,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,39,21,出し,動詞,自立,,,五段・サ行,連用形,出す,ダシ,ダシ
92_14545.html,39,22,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,39,23,事,名詞,非自立,一般,,,,事,コト,コト
92_14545.html,39,24,の,助詞,格助詞,一般,,,,の,ノ,ノ
92_14545.html,39,25,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
92_14545.html,39,26,声,名詞,一般,,,,,声,コエ,コエ
92_14545.html,39,27,で,助詞,格助詞,一般,,,,で,デ,デ
92_14545.html,39,28,、,記号,読点,,,,,、,、,、
92_14545.html,40,1,「,記号,括弧開,,,,,「,「,「
92_14545.html,40,2,しめ,動詞,自立,,,一段,連用形,しめる,シメ,シメ
92_14545.html,40,3,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,40,4,。,記号,句点,,,,,。,。,。
92_14545.html,41,1,しめ,動詞,自立,,,一段,連用形,しめる,シメ,シメ
92_14545.html,41,2,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,41,3,。,記号,句点,,,,,。,。,。
92_14545.html,41,4,」,記号,括弧閉,,,,,」,」,」
92_14545.html,42,1,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,42,2,笑い,動詞,自立,,,五段・ワ行促音便,連用形,笑う,ワライ,ワライ
92_14545.html,42,3,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
92_14545.html,42,4,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,42,5,。,記号,句点,,,,,。,。,。
92_14545.html,43,1,ところが,接続詞,,,,,,ところが,トコロガ,トコロガ
92_14545.html,43,2,ふと,副詞,一般,,,,,ふと,フト,フト
92_14545.html,43,3,気がつき,動詞,自立,,,五段・カ行イ音便,連用形,気がつく,キガツキ,キガツキ
92_14545.html,43,4,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,43,5,と,助詞,接続助詞,,,,,と,ト,ト
92_14545.html,43,6,、,記号,読点,,,,,、,、,、
92_14545.html,43,7,蜘蛛,名詞,一般,,,,,蜘蛛,クモ,クモ
92_14545.html,43,8,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,43,9,糸,名詞,一般,,,,,糸,イト,イト
92_14545.html,43,10,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,43,11,下,名詞,一般,,,,,下,シタ,シタ
92_14545.html,43,12,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,43,13,方,名詞,非自立,一般,,,,方,ホウ,ホー
92_14545.html,43,14,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,43,15,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,43,16,、,記号,読点,,,,,、,、,、
92_14545.html,43,17,数,名詞,数,,,,,数,スウ,スー
92_14545.html,43,18,限,名詞,接尾,助数詞,,,,限,ゲン,ゲン
92_14545.html,43,19,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,43,20,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
92_14545.html,43,21,罪人,名詞,一般,,,,,罪人,ザイニン,ザイニン
92_14545.html,43,22,たち,名詞,接尾,一般,,,,たち,タチ,タチ
92_14545.html,43,23,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,43,24,、,記号,読点,,,,,、,、,、
92_14545.html,43,25,自分,名詞,一般,,,,,自分,ジブン,ジブン
92_14545.html,43,26,の,助詞,格助詞,一般,,,,の,ノ,ノ
92_14545.html,43,27,のぼっ,動詞,自立,,,五段・ラ行,連用タ接続,のぼる,ノボッ,ノボッ
92_14545.html,43,28,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,43,29,後,名詞,非自立,副詞可能,,,,後,ノチ,ノチ
92_14545.html,43,30,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,43,31,つけ,動詞,自立,,,一段,連用形,つける,ツケ,ツケ
92_14545.html,43,32,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,43,33,、,記号,読点,,,,,、,、,、
92_14545.html,43,34,まるで,副詞,一般,,,,,まるで,マルデ,マルデ
92_14545.html,43,35,蟻,名詞,一般,,,,,蟻,アリ,アリ
